id,comment
@user-hn6ch8bn2q,"최근에 심리상담을 받아보면서 알게 되었습니다. 지금껏 낮은 자존감과 주눅들은 내 모습을 거울에서라도 보기 싫었던 이유와 끔찍한 학대로부터 스스로 이겨내질 못했다는 자책으로 혼자서 그렇게 인간관계도 사랑도 모든 사람과의 교류마저 끊고 지냈을 정도였다는 것을요.. 그래도 이제라도 제 자신을 소중히 하고 사랑해야겠다는 것을 깨닫고, 지금 혼자서 보내는 시간마저 너무 행복하게 살려구요... 아니 행복해야겠어요.. 비록 25년간 그렇게 살아온 성격이 하루 아침에 달라지지 않겠지만, 또 태어나고 싶지 않았던  인생이지만..... 처음이자 마지막으로나마 저를 위해서 살려구요.다들 행복하세요!! \"
@user-nn6cd8cl4f,대학 실기 준비하면서 많이 힘들 때마다 들어와 힘을 얻어가곤 했어요. 그 덕에 대학 1지망 합격을 손에 쥐었습니다 버틸 수 있게 해줘서 감사해요 모두 열심히 살아요 포기하지말아요
@user-ox4ol7ug1v,"저도 흥미와 상관없는 과를 부모님의 강력한 권유로 진학하여 3학년이 된 지금 너무 힘드네요... 취업걱정, 재정문제 등 20대들의 고민이 정말 많겠지만, 저는 그외에도 20대와 지금 10대 학생들이 현실 걱정은 뒤로 하고 자신이 원하는 꿈을 펼칠 수 있는 세상이 왔으면 좋겠습니다.. 현실 때문에 꿈을 포기하는 청춘들이 많다고 알고 들었는데 모두들 자신의 꿈을 이루길 바랍니다.. 전.. 고립적인 과 특성상 제 오랜 꿈을 영원히 못이룰것 같네요.. 이제라도 꿈을 찾아갈 용기도, 그렇다고 현실을 살아가기 위해 미련을 버리지도 못하는 요즘입니다."
@user-pp7rt8ys7o,울고싶은데 웃고있고.. 그냥 진짜 누가 나 안아주고.. 수고했다고 이제 내가 있어주겠다고 해줬으면 좋겠다.. 위로가 되는 노래들 정말 고맙습니다
@user-jc5fy3mn1r,오늘 친구들이랑 안좋은 일이 있었는데 이노래가 내 기역을 위로해주네요 감사합니다
@user-uo1vr3yj5y,마음이 힘든 순간에 유튜브 알고리즘에 인해서 접했는데 마음이 위로된다고 해야되나 힘든걸 이겨낼수 있겠다는 생각이 든거 같아서 좋아요
@rnjs_eogus,눈물이 계속 흘러요 저도 많이 힘들었나봐요
@joowon4916,위로를 함부로 건네기 조심스럽지만 다들 힘내세요 저도 힘낼테니 겨울이 가고 봄이 오고 있는 것 처럼 버티고 견디다 보면 분명 봄이 올거예요만약 오지 않더라도 따뜻한 겨울 보내셨으면 좋겠습니다.부디
@user-bg8pq7rd6c,감사합니다  많이 위로 받고 가요..:)
@user-rw6do1ep7c,초 4때 돌아가신 저희 엄마를 보고 왔어요. 이제는 고1 올라가는데 무표정이신 저희 엄마를 보고 눈물도 많이 나고 힘드네요 항상 밝은척하느라 힘들었는데 노래 들으면서 위로 많이 받았어요 감사합니다 여러분 다들 힘드신 분들 많아보이시는데 항상 힘내시고 행복하시길 바래요 감사합니다
@kingcloser-rg9pg,저는 취업준비생인데 원하는 취업이 안되서 우울해서 노래를 들어으며 스트레스를 풀고 행복하게 했으면 좋겠습니다.
@user-vi7ct3gf2y,너무 힘든일들이 겹치고 겹쳐서 너무 살기가 싫지만 지금의 남친덕분에 하루하루 연명해 가는 삶이라 너무 이런 내 자신도 싫고 앞으로의 앞날들이 막막하고 계속 혼자 위축되고 내가 내 자신에게 채찍질만 해댄지도 오래인데 이렇게 좋은 플리 만들어주셔서 감사합니다 제가 좋아하는 곡들도 많이 있는 플리라 마음 좋게 듣고 갑니다 울고는 싶은데 사람이 힘들면 눈물이 안나온다는데 제가 지금 그런 상황이라 그냥 마음으로만 울고있네요 하튼 감사합니다!항상 들으러 올게요 위로해주시는거 같아서 진심으로 감사합니다
@user-vg1ek5gn8h,사는게 다 부질없게 느껴지는 요즘이다 내가 사라져도 아무도 모르겠지 내가 없어도 이 세상은 잘만 돌아가겠지...
@uninyanya,중등 고등학교 학생들이 많이 힘들어하는게 눈에 보이네요.지금 힘들어서 세상이 내 편같지 않아도 다 괜찮아집니다!  담대하고 큰 꿈을 이루시기를!
@user-tq3cl3kt2q,이번년도는 뭔가 더욱 더 힘든 느낌이네요 감사합니다 힘내볼게요 화이팅.
@oezzang7,음악도 음악이지만 댓글보고 더 힘이나네요 너무 다 좋은 사람들 아직 살만한 대한민국이네요
@sian3727,이상하게 댓글을 보면서 눈물이 나더라고요 생각보다 많은 사람들이 이겨내기 위해 노력하고 또 노력하는구나 모두가 살기 위해서 노력하는구나 힘들어하시는 분들을 보면 나도 힘들지만 그냥 말없이 안아주고 싶어요 모두 힘내요.
@wt1630,좋은노래 모음zip..완전 잘 듣다가요! 감사합니댜 
@JohnLee-yn2wu,"미국에서 외노자로 지내고 있는 20대입니다. 하루 12시간, 일주일에 72시간을 일하는데 너무 힘드네요. 연락할 친구도 없고 하루 하루가 너무 버티기 힘듭니다. 여기 계신 모든 분들도 다 자긴만의 힘든 일이 있겠죠?지지는 맙시다.화이팅"
@user-ih2st9hh2h,항상 나는 노력했었던거 같아요. 인간관계에서도..친구관계에서도. 항상 나는 나보다 상대방의 기분과 불편을 겪지 않게 나보다도 우선시해줬는데 어느덧 그게 지쳐가더라구요. 조금은 나한테 슬쩍 뭐해?하고 물어봐줄 수 있는걸 내가 그 자리에 없을 때 그 기분이란…나이가 20대 초반인데도 무덤덤하게 티 안내려고 해도 그게 쉽지가 않네요 너무 힘드니까 얼른 푹 쉬어야겠어요
@TV-wr7xf,최근에 힘들었는데 노래로 댓글들로공감 힘얻고갑니다첨으로 구독해봅니다 감사해요
@user-dy7hn9ne7t,왜 내가 이런 플리를 스스로 찾고 우울해 하고 눈물 흘리며 슬퍼 하고 있어야하는걸까….
@newman2367,"사람이 살다 보면 항상 좋을때만 있는건 아닌것 같습니다. 때론 힘든일, 격기 싫은일, 억울한일도 경험하게 되는데... 참 쉽지 않죠이겨낸다는게...^^; 그래도 우리 포기하지 말게요 이 순간 다음엔 무언가 희망과 좋은일도 기다리고 있을건데 희망의 문이열리기전에 먼저 포기한다면 얼마나 억울할까요 다음문  문 하나만 더 열면 되는데ㅎㅎ Don't give up You're story is not over 우리의 이야기는 아직 진행 중 입니다~!!!해피엔딩을 위해 조금만 더 참고 달려갑시다오늘도 퐛팅~^^!"
@user-fe1pw1dj5y,노래 듣고 너무 제 마음 같아서 펑펑 울었네요 . 원래 우울한 것도 잘 모르고 사는 사람인데 그럴수록 한 번에 무너지는 것 같아요. 그래도 저도 모르게 답답했던 마음이 풀어지는 느낌이에요 감사합니다
@berrywe,"인생에서 가장 친한친구가 이틀전 아주멀리 떠나버렸어요.. 항상 반짝반짝하던 눈을 갖고있던 친구였는데 마지막숨을 거두는 그순간이, 생명이 꺼져가던 그 눈빛이 계속 기억이 나서 너무 힘드네요. 지난 3년간 많이 아팠던만큼 그곳에 가선 고통없이 행복만 가득하길바랄뿐이에요.... 진짜 보고싶다. 고마웠어 내 인생에서 너로 인해 많이 위로 받고 무조건적인 너의 사랑이 정말 든든했는데. 다음생에도 꼭 만나자... 조금만 더 애도하고 보내줄게 아직은 믿기지않기도하고 현실이 아닌것같아서... 조금만 더 슬퍼하고 널 기억하다가 보내줄게"
@positive_yunji,애쓰지마요....잊고 잇던 노래....너무 좋아요
@ClonePlayerLEE,"저는 평범하게 직장에 다니면서, 하나뿐인 여자친구에게 충실하며 열심히 일하며 하루하루 살아온 사람입니다. 솔직히 댓글들 보기 전까지는 제가 이렇게 힘든 게 많은 상황이라는 걸 모르고 있었는데, 항상 똑같은 출퇴근 루틴과.. 출근하면 오늘은 실수하지 말아야지 사고치지 말아야지 다짐하며 출근하는 제 모습이 이제와서 보니 제 자기 합리화 였던 것 같습니다 저는 제 위치에서 할 수 있는 만큼 잘하고 있던건데.. 댓글을 하나하나 다 읽으며 노래를 듣고있는데, 노래로 슬픈 것 보다 저랑 비슷한 사람들.. 어쩌면 저보다 더 힘든 사람들이 있다는 거 보며 저도 모르게 계속 눈물이 흐르네요.. 저도 하루하루가 너무 힘듭니다.. 당연한 줄 알았던 힘듦이 내가 버텨야 한다고 생각했던 것들이 이렇게 보니 힘든 거라는 걸.. 누구보다 까지가 아니라도 저도 엄청 힘들게, 치열하게 살았다는 걸 생각하니 그냥 계속 눈물이 흐르네요.. 올해 얼마 남지 않았는데, 내년에는 좀 더 잘 풀리겠지 하며 내일도 이번주도 이번달도 더 열심히 살아보려 합니다.  이 노래를 듣고 있는 모든 분들도, 올해 고생 많으셨습니다. 내년에는 좀 더 좋은일만, 행복한 일만 가득하길 바랍니다. 모두 화이팅 입니다."
@kimyk_0226,노래만이라도 날 위로해줘서 좋다
@user-hy2yw7mi9b,힘든 모든분들 힘내세요 진심으로 힘내셨으면 합니다
@user-fq8gq9pl2b,"몇년전에 우울감에 빠졌다가 빠져나온지 좀 오래됐는데, 감히 말씀드릴 수 있는건 일단 밖으로 나가세요! 별거 아니더라도 편의점에서 커피라도 한잔 사오고 집앞 공원 한바퀴라도 돌고 해보세요 어려운거 알지만 해보세요이런 작은 시작이 어둠속에서 빠져나오게되는 작고 큰 계기가 될거에요 분명!"
@Riley-cb3cf,지금 나 13살 초등학교 6학년..요즘 부모님 회사에 일이 안 들어와 경제적으로 힘들어진 요즘..아빠가 다른 일자리를 찾아 어쩔수없이 분거가족이 된 우리 가족..항상 화이팅 넘치고 웃음이 끊이질 않았던 우리 가족의 분위기가 안 좋아지고 있는 것 같다..경제적 사정이라 누구한테 얘기하기 조심스러워 말하지도 못하고..부담스럽고..누군가가 내 이야기를 들어줬으면 좋겠다. 엄마도 일하다 늦게들어와서 동생이 있어도 스트레스만 쌓이고 너무 외롭고 우울한데 누군가가 나를 꼭 안아줬으면..
@user-dd6ok9ro5f,너무 좋아요 ㅎ
@user-ph8cv6ru3c,어떠한 목적이 있어야만 삶에 의미가 부여 되는건 아니야. 태어난 것 만으로도 충분해. 그러니 감사한 마음으로 매 순간 즐기며 살면 되는거야. 행복이야 말로 우리가 간절히 원하는 거니깐.
@ji1._.music1207,이제 고등학교에 올라가는 중학생 입니다. 저혼자 가고싶은곳에 붙었고 같이가려했던친구들은 모두 떨어졌습니다. 부모님은 운이좋다고하지만 혼자 외로워진것같아서 외롭다고 말하고싶지만 다 힘들거고 다 외로우니까 아무말도 못하고 참게됬네요. 다른분들도 모두 힘들텐데 힘내라는말보단 울어도 된다고하고싶네요. 저는 울지못했지만 다른분들은 울어서 눈물과함께 슬픔이 사라졌으면 좋겠습니다.
@user-ve3vt8in4m,"지금 군대에 있는 이병입니다.. 곧있음 일병 다는데 자대에 온지 얼마 안되서 적응하기도 힘들고 자대에서의 생활이 지치고 힘듭니다 제가 나이도 계급도 막내라 배워야할 것도 많고 해야할것도 많고 선임과의 인간관계등 힘이 듭니다. 밤에 제대로 자지도 못하고 걱정이 많습니다. 이 노래를 들으면서 울컥했습니다. 군생활을 오래한건 아니지만 그동안에 힘들었던거,가족보고싶은거 등 노래를 들으면서 지친제 마음이 힘이 되었습니다 전역하는 그날까지 힘내겠습니다 모두 화이팅!"
@maga1541ful,준비하던 시험이 있었는데 중간중간 가정사가 겹쳐서 시험 기간 독서실에서 내내 울기만 했던 것 같네요. 결국 집도 나오고  앞으로 먹고 살길이 팍팍하네요. 그냥 생을 마감할까 싶다가도 마음을 지켜달라고 기도하고 하루하루를 버티고 있네요. 부디 1년 뒤에 제가 뒤져 있지 않기를 바랄 뿐입니다:).. 힘내요. 우리 ㅠㅠㅠ 존버 ㅠㅠ!
@user-oo4ix1pd1n,"지겨운 자기혐오를 가까스로 벗어나고 있다는 생각이 들 때쯤, 바꿀 수 없는 것들에 대한 열등감이 들 때면 또다시 무너지는 이 기분이 너무 싫다. 나에게는 나를 사랑하고 내 자신에게 자신감을 갖는 일이 이토록 어렵게 이뤄낸 일인데. 평생을 부족함 없이 사랑받고 지원받는 딸로 자란 넌 절대 모르겠지. 네가 악의없이 가족얘기를 할 때면 괜시리 네가 미워지는 나를 또 혐오하게 되는 내 마음을 넌 죽어도 모를거야. 그것마저 정말 부럽다. 네가 나쁜 사람이 아니라 더 밉고 더 부러워. 너를 싫어하고 싶지 않아서 자꾸 멀리하게 되는 나를, 더 비참해지고 싶지 않아서 모른척 하게 되는 이런 내 모습을 언젠가 알게 되더라도 용서해줘. 너한테 뭐 용서받아 뭐하겠냐만은. 나 스스로도 나를 용서할 수 있었으면 좋겠다. 다른사람도 내가 이루고자 하는 걸 목표로 한다고 해서 내가 쌓아올린게 무너지는게 아닌데. 완벽해야지 사랑받을 수 있다고 생각하며 살아오다보니 쉽게 불안한가봐. 자기연민에 빠져서 징징대는 그런거 정말 싫은데 자꾸 내가 작아지고 불쌍해진다. 언제쯤 이런 마음에서 벗어날 수 있을까."
@user-pt5fy7bu6w,"절대 포기하지 말라. 당신이 되고 싶은 무언가가 있다면, 그에 대해 자부심을 가져라. 당신 자신에게 기회를 주어라.  스스로가 형편없다고 생각하지 말라. 그래봐야 아무 것도 얻을 것이 없다. 목표를 높이 세워라.인생은 그렇게 살아야 한다."
@user-ju4gw6ru4m,"죽고 싶었던 순간이 많았어요.제 곁을 떠나신 가족분들이 기억나지 않은 어린시절부터 겪어야만 했어요.상실감이 있었지만,남은 가족을 위해서라도힘든 순간도 표출하지 않고 내색하지 않고매일밤마다 울며 지새우고 죽으려고 작정했던적이 무수히 많았지만, 떠나버리면 남아있는 가족이 슬퍼할것 같아서 선택하지 않았지만학교옥상에도,24층까지도 올라가곤했어요.그런 모든 시간을 지나 딛고서 아직 여전히 살아숨쉬고 있어요. 살면서 온갖 사람들에게많은 일들을 겪었지만 그럼에도 불구하고 울며 지내면서도 떠나신 가족에게 소망해요.스스로를 지켜낼 수 있는 힘을 달라고,그리고 보고계시다면 더럽혀저버린 모든 일들을그사람들을 심판하기를 바란다고 용서할 자신 없으니 부디 용서받을만한 행동을 하지않고서야제가 겪었던 일보다 평생 아파할일이 생겼으면 한다고 누군가는 평생 지워지지 않는 상처에,트라우마까지 생겼는데 그보다 몇억조만배는 고통스러운 삶을 살게해달라고."
